Artikelnummer,Bezeichnung,Verwendung,Startmenge,Startpreis,Lieferkosten,Lieferzeit,Lieferzeitabweichung,BearbeitungszeitPlatz1,RüstzeitPlatz1,BearbeitungszeitPlatz2,RüstzeitPlatz2,BearbeitungszeitPlatz3,RüstzeitPlatz3,BearbeitungszeitPlatz4,RüstzeitPlatz4,BearbeitungszeitPlatz6,RüstzeitPlatz6,BearbeitungszeitPlatz7,RüstzeitPlatz7,BearbeitungszeitPlatz8,RüstzeitPlatz8,BearbeitungszeitPlatz9,RüstzeitPlatz9,BearbeitungszeitPlatz10,RüstzeitPlatz10,BearbeitungszeitPlatz11,RüstzeitPlatz11,BearbeitungszeitPlatz12,RüstzeitPlatz12,BearbeitungszeitPlatz13,RüstzeitPlatz13,BearbeitungszeitPlatz14,RüstzeitPlatz14,BearbeitungszeitPlatz15,RüstzeitPlatz15
1P,Kinderfahrrad,,100,156.13,,,,,,,,,,6,30,,,,,,,,,,,,,,,,,,,,
2P,Damenfahrrad,,100,163.33,,,,,,,,,,7,20,,,,,,,,,,,,,,,,,,,,
3P,Herrenfahrrad,,100,165.08,,,,,,,,,,7,30,,,,,,,,,,,,,,,,,,,,
4E,Hinterradgruppe,K,100,40.85,,,,,,,,,,,,,,,,,,,,4,20,3,10,,,,,,,,
5E,Hinterradgruppe,D,100,39.85,,,,,,,,,,,,,,,,,,,,4,20,3,10,,,,,,,,
6E,Hinterradgruppe,H,100,40.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
7E,Vorderradgruppe,K,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
8E,Vorderradgruppe,D,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
9E,Vorderradgruppe,H,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
10E,Schutzblech h.,K,100,12.4,,,,,,,,,,,,,,2,20,1,15,3,15,,,,,3,0,2,0,,,,
11E,Schutzblech h.,D,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
12E,Schutzblech h.,H,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
13E,Schutzblech v.,K,100,12.4,,,,,,,,,,,,,,2,20,1,15,3,15,,,,,3,0,2,0,,,,
14E,Schutzblech v.,D,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
15E,Schutzblech v.,H,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
16E,lenker cpl.,KDH,300,7.02,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,3,0,,
17E,Sattel cpl.,KDH,300,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15
18E,Rahmen,K,100,13.15,,,,,,,,,,,,3,15,2,20,3,20,2,15,,,,,,,,,,,,
19E,Rahmen,D,100,14.35,,,,,,,,,,,,3,15,2,20,3,25,2,20,,,,,,,,,,,,
20E,Rahmen,H,100,15.55,,,,,,,,,,,,3,15,2,20,3,20,2,15,,,,,,,,,,,,
21 K,Kette,K,300,5,50,1.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22 K,Kette,D,300,6.5,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 K,Kette,H,300,6.5,50,1.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24 K,Mutter 3/8“,KDH,6100,0.06,100,3.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 K,Scheibe 3/8“,KDH,3600,0.06,50,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26 E,Pedal cpl.,KDH,300,10.5,,,,,,,,,,,,,,2,30,,,,,,,,,,,,,,,3,15
27 K,Schraube 3/8“,KDH,1800,0.1,75,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28 K,Rohr ¾“,KDH,4500,1.2,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29 E,Vorderrad mont.,H,100,69.29,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
30 E,Rahmen u. Räder,H,100,127.53,,,,,,5,20,,,,,,,,,,,,,,,,,,,,,,,,
31 E,Fahrrad o. Ped.,H,100,144.42,,,,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,
32 K,Farbe,KDH,2700,0.75,50,2.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33 K,Felge cpl.,H,900,22,75,1.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34 K,Speiche,H,22000,0.1,50,1.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35 K,Konus,KDH,3600,1,75,2.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36 K,Freilauf,KDH,900,8,100,1.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37 K,Gabel,KDH,900,1.5,50,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38 K,Welle,KDH,300,1.5,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39 K,Blech,KDH,900,1.5,75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40 K,Lenker,KDH,900,2.5,50,1.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41 K,Mutter ¾“,KDH,900,0.06,50,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42 K,Griff,KDH,1800,0.1,50,1.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43 K,Sattel,KDH,1900,5,75,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44 K,Stange ½“,KDH,2700,0.5,50,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45 K,Mutter ¼“,KDH,900,0.06,50,1.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46 K,Schraube ¼“,KDH,900,0.1,50,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47 K,Zahnkranz,KDH,900,3.5,50,1.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48 K,Pedal,KDH,1800,1.5,75,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49 E,Vorderrad cpl.,K,100,64.64,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
50 E,Rahmen u. Räder,K,100,120.63,,,,,,5,30,,,,,,,,,,,,,,,,,,,,,,,,
51 E,Fahrrad o. Pedal,K,100,137.47,,,,,,,,5,20,,,,,,,,,,,,,,,,,,,,,,
52 K,Felge cpl.,K,600,22,50,1.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53 K,Speiche,K,22000,0.1,50,1.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54 E,Vorderrad cpl.,D,100,68.09,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
55 E,Rahmen u. Räder,D,100,125.33,,,,,,5,30,,,,,,,,,,,,,,,,,,,,,,,,
56 E,Fahrrad o. Pedal,D,100,142.67,,,,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,
57 K,Felge cpl.,D,600,22,50,1.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58 K,Speiche,D,22000,0.1,50,1.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59 K,Schweißdraht,KDH,1800,0.15,50,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
