Matnr,Arbeitsplatz,Teil,Anzahl
13,13,39,1
13,9,32,1
18,6,28,3
18,7,59,2
18,9,32,1
7,10,52,1
7,10,53,36
7,11,35,2
7,11,37,1
7,11,38,1
49,1,13,1
49,1,18,1
49,1,7,1
49,1,24,2
49,1,25,2
4,10,52,1
4,10,53,36
4,11,35,2
4,11,36,1
10,13,39,1
10,9,32,1
17,15,43,1
17,15,44,1
17,15,45,1
17,15,46,1
16,6,28,1
16,14,24,1
16,14,40,1
16,14,41,1
16,14,42,2
50,2,49,1
50,2,4,1
50,2,10,1
50,2,24,2
50,2,25,2
51,3,17,1
51,3,16,1
51,3,50,1
51,3,24,1
51,3,27,1
26,7,44,2
26,7,48,2
26,15,47,1
1,4,51,1
1,4,26,1
1,4,21,1
1,4,24,1
1,4,27,1
14,13,39,1
14,9,32,1
19,6,28,4
19,7,59,2
19,9,32,1
8,10,57,1
8,10,58,36
8,11,35,2
8,11,37,1
8,11,38,1
54,1,14,1
54,1,19,1
54,1,8,1
54,1,24,2
54,1,25,2
5,10,57,1
5,10,58,36
5,11,35,2
5,11,36,1
11,13,39,1
11,9,32,1
55,2,54,1
55,2,5,1
55,2,11,1
55,2,24,2
55,2,25,2
56,3,17,1
56,3,16,1
56,3,55,1
56,3,24,1
56,3,27,1
2,4,56,1
2,4,24,1
2,4,22,1
2,4,24,1
2,4,27,1
15,13,39,1
15,9,32,1
20,6,28,5
20,7,59,2
20,9,32,1
9,10,33,1
9,10,34,36
9,11,35,2
9,11,37,1
9,11,38,1
29,1,15,1
29,1,20,1
29,1,9,1
29,1,24,2
29,1,25,2
6,10,33,1
6,10,34,36
6,11,35,2
6,11,36,1
12,13,39,1
12,9,32,1
30,2,29,1
30,2,6,1
30,2,12,1
30,2,24,2
30,2,25,2
31,3,17,1
31,3,16,1
31,3,30,1
31,3,24,1
31,3,27,1
3,4,31,1
3,4,26,1
3,4,23,1
3,4,24,1
3,4,27,1
