Matnr,Platz,Nachfolger
13,13,12
13,12,8
13,8,7
13,7,9
13,9,
18,6,8
18,8,7
18,7,9
18,9,
7,10,11
7,11,
49,1,
4,10,11
4,11,
10,13,12
10,12,8
10,8,7
10,7,9
10,9,
17,15,
16,6,14
16,14,
50,2,
51,3,
26,7,15
26,15,
1,4,
14,13,12
14,12,8
14,8,7
14,7,9
14,9,
19,6,8
19,8,7
19,7,9
8,10,11
8,11,
54,1,
5,10,11
5,11,
11,13,12
11,12,8
11,8,7
11,7,9
11,9,
55,2,
56,3,
2,4,
15,13,12
15,12,8
15,8,7
15,7,9
15,9,
20,6,8
20,8,7
20,7,9
20,9,
9,10,11
9,11,
29,1,
6,10,11
6,11,
12,13,12
12,12,8
12,8,7
12,7,9
12,9,
30,2,
31,3,
3,4,
