Artikelnummer,Typ,Bezeichnung,NameEng,Verwendung,Startmenge,Startpreis,Lieferkosten,Lieferzeit,Lieferzeitabweichung,BearbeitungszeitPlatz1,RüstzeitPlatz1,BearbeitungszeitPlatz2,RüstzeitPlatz2,BearbeitungszeitPlatz3,RüstzeitPlatz3,BearbeitungszeitPlatz4,RüstzeitPlatz4,BearbeitungszeitPlatz6,RüstzeitPlatz6,BearbeitungszeitPlatz7,RüstzeitPlatz7,BearbeitungszeitPlatz8,RüstzeitPlatz8,BearbeitungszeitPlatz9,RüstzeitPlatz9,BearbeitungszeitPlatz10,RüstzeitPlatz10,BearbeitungszeitPlatz11,RüstzeitPlatz11,BearbeitungszeitPlatz12,RüstzeitPlatz12,BearbeitungszeitPlatz13,RüstzeitPlatz13,BearbeitungszeitPlatz14,RüstzeitPlatz14,BearbeitungszeitPlatz15,RüstzeitPlatz15
1,P,Kinderfahrrad,Children's Bike,,100,156.13,,,,,,,,,,6,30,,,,,,,,,,,,,,,,,,,,
2,P,Damenfahrrad,Women's Bike,,100,163.33,,,,,,,,,,7,20,,,,,,,,,,,,,,,,,,,,
3,P,Herrenfahrrad,Men's Bike,,100,165.08,,,,,,,,,,7,30,,,,,,,,,,,,,,,,,,,,
4,E,Hinterradgruppe,Rear wheel group,K,100,40.85,,,,,,,,,,,,,,,,,,,,4,20,3,10,,,,,,,,
5,E,Hinterradgruppe,Rear wheel group,D,100,39.85,,,,,,,,,,,,,,,,,,,,4,20,3,10,,,,,,,,
6,E,Hinterradgruppe,Rear wheel group,H,100,40.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
7,E,Vorderradgruppe,Front wheel group,K,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
8,E,Vorderradgruppe,Front wheel group,D,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
9,E,Vorderradgruppe,Front wheel group,H,100,35.85,,,,,,,,,,,,,,,,,,,,4,20,3,20,,,,,,,,
10,E,Schutzblech hinten,Mudguard back,K,100,12.4,,,,,,,,,,,,,,2,20,1,15,3,15,,,,,3,0,2,0,,,,
11,E,Schutzblech hinten,Mudguard back,D,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
12,E,Schutzblech hinten,Mudguard back,H,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
13,E,Schutzblech vorne,Mudguard front,K,100,12.4,,,,,,,,,,,,,,2,20,1,15,3,15,,,,,3,0,2,0,,,,
14,E,Schutzblech vorne,Mudguard front,D,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
15,E,Schutzblech vorne,Mudguard front,H,100,14.65,,,,,,,,,,,,,,2,20,2,15,3,15,,,,,3,0,2,0,,,,
16,E,Lenker,Handlebar,KDH,300,7.02,,,,,,,,,,,,2,15,,,,,,,,,,,,,,,3,0,,
17,E,Sattel,Saddle,KDH,300,7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15
18,E,Rahmen,Frame,K,100,13.15,,,,,,,,,,,,3,15,2,20,3,20,2,15,,,,,,,,,,,,
19,E,Rahmen,Frame,D,100,14.35,,,,,,,,,,,,3,15,2,20,3,25,2,20,,,,,,,,,,,,
20,E,Rahmen,Frame,H,100,15.55,,,,,,,,,,,,3,15,2,20,3,20,2,15,,,,,,,,,,,,
21,K,Kette,Chain,K,300,5,50,1.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,K,Kette,Chain,D,300,6.5,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,K,Kette,Chain,H,300,6.5,50,1.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,K,Mutter 3/8“,"Nut 3/8""",KDH,6100,0.06,100,3.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,K,Scheibe 3/8“,"Washer 3/8""",KDH,3600,0.06,50,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,E,Pedale,Pedals,KDH,300,10.5,,,,,,,,,,,,,,2,30,,,,,,,,,,,,,,,3,15
27,K,Schraube 3/8“,"Screw 3/8"".",KDH,1800,0.1,75,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,K,Rohr ¾“,"Pipe ¾""",KDH,4500,1.2,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,E,Vorderrad montiert,Front wheel mounted,H,100,69.29,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
30,E,Rahmen & Räder,Frame & wheels,H,100,127.53,,,,,,5,20,,,,,,,,,,,,,,,,,,,,,,,,
31,E,Fahrrad ohne Pedale,Bicycle without pedals,H,100,144.42,,,,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,
32,K,Farbe,Color,KDH,2700,0.75,50,2.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,K,Felge,Rim,H,900,22,75,1.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,K,Speiche,Spoke,H,22000,0.1,50,1.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,K,Konus,Cone,KDH,3600,1,75,2.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,K,Freilauf,Freewheel,KDH,900,8,100,1.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,K,Gabel,Fork,KDH,900,1.5,50,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,K,Welle,Shaft,KDH,300,1.5,50,1.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,K,Blech,Sheet metal,KDH,900,1.5,75,1.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,K,Lenker,Handlebars,KDH,900,2.5,50,1.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,K,Mutter ¾“,"Nut ¾""",KDH,900,0.06,50,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,K,Griff,Handle,KDH,1800,0.1,50,1.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,K,Sattel,Saddle,KDH,1900,5,75,2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,K,Stange ½“,"Rod ½""",KDH,2700,0.5,50,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,K,Mutter ¼“,"Nut ¼""",KDH,900,0.06,50,1.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,K,Schraube ¼“,"Screw ¼""",KDH,900,0.1,50,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,K,Zahnkranz,Gear rim,KDH,900,3.5,50,1.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,K,Pedal,Pedal,KDH,1800,1.5,75,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,E,Vorderrad komplett,Front wheel complete,K,100,64.64,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
50,E,Rahmen & Räder,Frame & wheels,K,100,120.63,,,,,,5,30,,,,,,,,,,,,,,,,,,,,,,,,
51,E,Fahrrad ohne Pedale,Bicycle without pedals,K,100,137.47,,,,,,,,5,20,,,,,,,,,,,,,,,,,,,,,,
52,K,Felge,Rim,K,600,22,50,1.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,K,Speiche,Spoke,K,22000,0.1,50,1.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,E,Vorderrad komplett,Front wheel complete,D,100,68.09,,,,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,
55,E,Rahmen & Räder,Frame & wheels,D,100,125.33,,,,,,5,30,,,,,,,,,,,,,,,,,,,,,,,,
56,E,Fahrrad ohne Pedale,Bicycle without pedals,D,100,142.67,,,,,,,,6,20,,,,,,,,,,,,,,,,,,,,,,
57,K,Felge komplett,Rim complete,D,600,22,50,1.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,K,Speiche,Spoke,D,22000,0.1,50,1.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,K,Schweißdraht,Welding rod,KDH,1800,0.15,50,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,